GEOID,BD,AH,NDVI,WCR
36047033900,0.3637738400907954,12.445372431128272,0.0756365582346916,0.0
36047034000,0.1476485094295255,38.55285461992595,0.0621511451900005,0.0
36047034100,0.3317339454512663,14.802323269049367,0.1188754960894584,0.0
36047034200,0.202912121057621,26.268675095925097,0.0724181830883026,0.0
36047034300,0.2479584261861663,17.41088178130871,0.127185970544815,0.0
36047034500,0.263045716721856,8.997814123518534,0.1126524433493614,0.0
36047034700,0.3460490966325641,13.566609084264158,0.0714606717228889,0.0
36047034800,0.1970426425564593,9.788023326990164,0.0391254648566246,0.0775491398269774
36047034901,0.398656152001433,10.458702539842484,0.0560245402157306,0.0
36047034902,0.39011830749646,12.93245286098219,0.0642600804567337,0.0
36047035000,0.1716689355509025,23.07614080029744,0.0975685268640518,0.0
36047035101,0.3946192789398048,12.132037543560688,0.0627663508057594,0.0
36047035102,0.4093221480709414,10.57643843751807,0.0655384883284568,0.0
36047035200,0.0646170814672582,11.361107471882052,0.0254363529384136,0.4983652624014691
36047035301,0.3758246391003621,13.514819900085431,0.0650875493884086,0.0
36047035302,0.3572316370827691,10.075900287617449,0.0840959548950195,0.0
36047035500,0.4078202956018756,13.81383920866189,0.0498928464949131,0.0
36047035601,0.1108496530928228,63.092413172697405,0.1232142522931099,0.0
36047035602,0.1577509191782448,42.7535588892887,0.0628396347165107,0.0
36047035701,0.3718492487986873,13.07801369178895,0.0718525499105453,0.0
36047035702,0.0007338088935873,5.1816,0.1424428075551986,0.0
36047035900,0.3709378653565867,11.868719462092953,0.0718204081058502,0.0
36047036001,0.3300596719045927,20.291704815190705,0.0307736955583095,0.0
36047036002,0.4736501059856752,21.48826660200476,0.0281901136040687,0.0
36047036100,0.2946515318980062,11.578284078661856,0.0431362055242061,0.0
36047036200,0.4045292530099236,11.20624552556609,0.0312753580510616,0.0
36047036300,0.2816999723278966,11.961782640393375,0.0671859681606292,0.0
36047036400,0.3310578197268226,13.09751478094647,0.0379096753895282,0.0
36047036501,0.2736265792214963,13.459765144519608,0.0652804523706436,0.0
36047036900,0.3231706432061516,12.911436866462056,0.0562082305550575,0.0
36047037000,0.2899694186497334,16.003000787448954,0.0787973627448082,0.0
36047037401,0.2635628361690955,11.854982856891288,0.0766949579119682,0.0
36047037500,0.361431649184967,12.879747127381156,0.0479153655469417,0.0
36047037700,0.3219713525871933,11.18767451811933,0.1154420971870422,0.0
36047037900,0.3366131175378123,9.927971109534772,0.0855651944875717,0.0
36047038100,0.2511972245860083,13.10322009994445,0.1131155118346214,0.0
36047038200,0.1560982109495186,17.98543679478157,0.1433580815792083,0.0
36047038300,0.3642418385753111,11.323379904535589,0.0880314707756042,0.0
36047038500,0.3257263477816053,11.690467404143538,0.0988647192716598,0.0
36047038800,0.3130582726779655,9.29109271250156,0.061068832874298,0.0
36047038900,0.4091417916415417,12.074873925449843,0.0286501068621873,0.0
36047039000,0.2804085736112633,8.606313896364394,0.0512350536882877,0.0
36047039200,0.3412134873089776,9.628839983102887,0.0577186197042465,0.0
36047039400,0.3340958728368469,9.573743709221276,0.0532441437244415,0.0
36047039600,0.3512978606248771,9.625841840503435,0.0808302983641624,0.0
36047039900,0.3483664132815707,11.75263221265234,0.0380659252405166,0.0
36047040200,0.2698218102993311,8.412328860930659,0.0613746531307697,0.0
36047040300,0.3403439504793748,9.629890950830008,0.0652430206537246,0.0
36047040400,0.3343090227578705,8.627264473390046,0.0238001961261034,0.0
36047040500,0.2296422997849707,9.300542067370396,0.0534189492464065,0.0
36047040600,0.3624136419478155,7.8586309304106,0.0529440753161907,0.0
36047040700,0.01822246076992,6.167925944555112,0.1430221647024154,0.0
36047040900,0.3787093775191128,8.821179772045197,0.0514411032199859,0.0
36047041100,0.3565805552508476,9.229227568544712,0.0569980777800083,0.0
36047041300,0.3457676150180678,10.491501169209672,0.0602789372205734,0.0
36047041401,0.3001670549186998,10.547913846964605,0.0857276692986488,0.0
36047041402,0.3087646223143012,11.56945690113841,0.0781444832682609,0.0
36047041500,0.3402574808585072,10.137114840202056,0.061815109103918,0.0
36047041600,0.348066635973508,9.28250476714914,0.0557094328105449,0.0
36047041700,0.2992593758058166,12.038913602107154,0.0603765211999416,0.0
36047041800,0.3446340460983837,10.34054930156369,0.0535196885466575,0.0
36047041900,0.3153443738731916,12.070716275592783,0.0567670911550521,0.0
36047042100,0.351034379625521,10.460216443069822,0.0448094755411148,0.0
36047042500,0.3191693142177164,12.351100026405469,0.0478433705866336,0.0
36047042800,0.3712332504443945,11.708773522227578,0.0367282144725322,0.0
36047042900,0.3675606032958617,12.476026297739429,0.059318870306015,0.0
36047043000,0.3143810558457608,11.19046350763321,0.0367267057299613,0.0
36047043100,0.4445791565188786,12.15444846686826,0.0417780578136444,0.0
36047043200,0.3600060530129522,10.451294102223924,0.038603775203228,0.0
36047043300,0.3396758026610113,11.80719092595914,0.0519639253616333,0.0
36047043400,0.3557873822722169,10.933323555881604,0.0442050360143184,0.0
36047043500,0.3640668897339399,12.64838991322788,0.0564199164509773,0.0
36047043600,0.4156477997446881,9.81131103280543,0.0310251731425523,0.0
36047043700,0.3795566402168843,11.77402230622549,0.0518489181995391,0.0
36047043800,0.3350117758959082,10.243222028207985,0.0711771100759506,0.0
36047044000,0.335043893095831,8.953808817193108,0.071907177567482,0.0
36047044100,0.4209114520268088,11.937801162825572,0.0382027141749858,0.0
36047044200,0.3435141435306753,9.670339269616354,0.072113923728466,0.0
36047044300,0.4276693484533302,14.680747104349424,0.033550851047039,0.0
36047044400,0.3401262677889507,9.717419488470782,0.0729529559612274,0.0
36047044500,0.3737566930296815,11.044953317871412,0.0372608825564384,0.0
36047044600,0.3838628469229288,8.477942971702172,0.0364584848284721,0.0
36047044800,0.1937461829182582,10.043523959863414,0.0756880715489387,0.0
36047045200,0.3218040505646178,10.459874731752963,0.0676401853561401,0.0
36047045400,0.3635090892453571,9.05490525885362,0.0522497072815895,0.0
36047045600,0.347325245301077,11.901587114380028,0.0559453628957271,0.0
36047045800,0.2961049781052726,11.411132168554396,0.073175698518753,0.0
36047046000,0.3211656615102895,11.902696569769333,0.042194165289402,0.0
36047046201,0.3006877924176547,12.103727181808836,0.0686071887612342,0.0
36047046800,0.160277056265278,10.15771371269175,0.0781203359365463,0.0
36047047000,0.3432267461384931,9.803638280378363,0.0530266314744949,0.0
36047047200,0.3743313023169351,10.35635811019828,0.042745865881443,0.0
36047047400,0.370994907768068,10.219000546400512,0.0444292090833187,0.0
36047047800,0.366008615543634,9.662457370696776,0.0465829335153102,0.0
36047048000,0.3606516028119955,10.510314877649527,0.060263518244028,0.0
36047048200,0.3251679320292561,13.50062821884434,0.05707573518157,0.0
36047048400,0.3371052656696883,11.59791790144702,0.0669993385672569,0.0
36047048600,0.3722540621437571,8.20307509940242,0.0350666902959346,0.0
36047048800,0.3705652732878239,12.536091852225912,0.057331595569849,0.0
36047048900,0.1028105232481291,44.34530844650924,0.1127232462167739,0.0
36047049000,0.3292872834801158,13.917201848425629,0.0633173882961273,0.0
36047049200,0.3488632996138955,10.843362629470825,0.0419470481574535,0.0
36047049301,0.2639147563266007,12.293173828540152,0.0954162701964378,0.0
36047049400,0.324651718014876,14.379375041502405,0.0835121423006057,0.0
36047049500,0.4102362002868874,12.70075945267299,0.0612937994301319,0.0
36047049600,0.361876922561013,9.12037295463882,0.0413686335086822,0.0
36047049800,0.3278463823626915,9.950355292579491,0.0459110960364341,0.0
36047050002,0.3597885823532697,12.388617162751396,0.0861977264285087,0.0
36047050300,0.3892856498873659,12.306000595953282,0.0665081664919853,0.0
36047050402,0.2781059977134297,13.138566489745148,0.0576523728668689,0.0
36047050500,0.3489918955645604,15.212770675632015,0.0704745277762413,0.0
36047050801,0.5024682530558282,17.375804113562836,0.0375523157417774,0.0
36047050804,0.4195292889069279,19.402302227693223,0.0566441677510738,0.0
36047050900,0.3769556222068699,17.790441436534383,0.0361869223415851,0.0
36047051001,0.4502599383784722,16.32304620013115,0.044978953897953,0.0
36047051002,0.4291751713078388,16.764019288494605,0.0548494048416614,0.0
36047051100,0.2887859068018316,16.231435697829127,0.0782186239957809,0.0
36047051300,0.3302617979053335,16.24048125636484,0.0586496479809284,0.0
36047051400,0.3725485642453659,15.768559087372475,0.0718196779489517,0.0
36047051601,0.4171229059902787,14.04992724127625,0.04789649695158,0.0
36047051602,0.4327046339876066,14.204645789149716,0.0406789816915988,0.0
36047051700,0.2665199776335817,17.07345478268436,0.0648529306054115,0.0
36047051800,0.3118233371268247,13.285645242224115,0.1025178208947181,0.0
36047051900,0.438292997775586,15.95948329038233,0.0354294627904892,0.0
36047052000,0.3298035448586235,11.74203617998361,0.0892351865768432,0.0
36047052300,0.3767252057077528,16.938482809119982,0.0500170066952705,0.0
36047052600,0.3503555638028106,14.879687620761231,0.0756875649094581,0.0
36047052700,0.3324356954634109,15.542146375901147,0.0466449595987796,0.0
36047052800,0.2733287612096436,11.613270437907738,0.0921329334378242,0.0
36047052900,0.4054869827572424,13.163610891369096,0.0333616882562637,0.0
36047053000,0.3750862627317883,10.542263777201615,0.0772873014211654,0.0
36047053101,0.3440642699341187,15.681295044754126,0.0449203774333,0.0
36047053102,0.467609429923793,17.797967618720833,0.0245634969323873,0.0
36047053200,0.2854889799057564,11.251755889015133,0.0869798436760902,0.0
36047053300,0.3554393693034522,13.292499470870522,0.0487369447946548,0.0
36047053400,0.3861175049105787,10.042464858519622,0.0787142366170883,0.0
36047053800,0.3794093550882144,14.92246549945373,0.0701646506786346,0.0
36047054400,0.3279797415693421,11.192603603514996,0.095080018043518,0.0
36047054600,0.3611369448427509,15.2622062894648,0.052952766418457,0.0
36047054800,0.3301146331889134,9.543708350376663,0.0519178844988346,0.0
36047055000,0.3601006916463108,13.06814522569995,0.0701206475496292,0.0
36047055200,0.3767856976582134,12.878534467172694,0.0564174391329288,0.0
36047055300,0.4450751322800727,13.366040017236864,0.0353755466639995,0.0
36047055600,0.3423673982077121,11.720542071596585,0.0675639808177948,0.0
36047055700,0.3444324495053283,18.49142832467013,0.0566658750176429,0.0021363618199812
36047055800,0.2956189949561205,11.32528116533514,0.0796168074011802,0.0
36047056000,0.344452278958361,12.30011976215648,0.0748764425516128,0.0
36047056200,0.3239222909568407,8.31642095768355,0.0843694806098938,0.0
36047056301,0.4471185262171958,12.84986521810837,0.0689717009663581,0.0
36047056400,0.3119629690434919,9.13513058847984,0.0660732090473175,0.0
36047056600,0.2970254165221152,9.88829663226713,0.0786018595099449,0.0
36047056800,0.2815930375378325,7.5920394948163,0.0558628253638744,0.0
36047057000,0.2690411420126838,11.138404713223998,0.0628028735518455,0.0
36047057200,0.1231138827020582,17.917185143367494,0.1513599157333374,0.0
36047057400,0.3310519291291999,7.465714498536866,0.0604171827435493,0.0
36047057600,0.3782552751795479,8.543574723706937,0.0710130557417869,0.0
36047057800,0.373324077463345,10.698043001731635,0.0722007974982261,0.0
36047058000,0.3339677597468417,10.235427440499125,0.0758008360862732,0.0
36047058200,0.3513272128886778,9.4515128451509,0.0672095343470573,0.0
36047058400,0.3489719337222136,10.28542589332176,0.0582645498216152,0.0
36047058600,0.3043839737069171,7.604336196587242,0.0684878677129745,0.0
36047058800,0.3437995229576348,11.404268081479543,0.0595462657511234,0.0
36047058901,0.4486902339193376,9.731566745367742,0.0320325531065464,0.0
36047058902,0.2744842243848048,6.869888296356232,0.0126317907124757,0.0006879140421683
36047059000,0.2573710625394601,7.572197656672172,0.0764249414205551,0.0
36047059100,0.3108853844224439,11.546135600650333,0.0982823222875595,0.0
36047059200,0.3441671504692586,10.992279840757927,0.059321790933609,0.0
36047059300,0.4628000590562273,8.696293049080824,0.0333323292434215,0.0
36047059402,0.3430170327767385,8.187088041936896,0.0798128023743629,0.0
36047059403,0.346781503726487,9.207323422540131,0.0770905539393425,0.0
36047059404,0.3364325193919009,9.114693428764197,0.0768743678927421,0.0
36047059600,0.3061142942551563,11.90852157509104,0.0510407462716102,0.0
36047059800,0.227141579437052,11.037848121335406,0.0696582421660423,0.0
36047060000,0.310565879939623,11.733877729619117,0.0694449320435524,0.0
36047060600,0.3364258177578503,12.033619821772096,0.0510774999856948,0.0
36047061002,0.2046635868922492,25.096524769320087,0.0730407983064651,0.2225383857334011
36047061003,0.3334972672719872,9.3224344237972,0.0234669763594865,0.0
36047061004,0.3769548773470079,14.902523593528326,0.0353059768676757,0.0
36047061200,0.2213926740266047,9.86544061059747,0.0770385414361953,0.0005887276069687
36047061600,0.1747440174881524,12.356796867978655,0.0662747249007225,0.0664445265311048
36047062000,0.2533894357490793,9.4161127445486,0.0694010332226753,4.56881048681932e-05
36047063200,0.2800453905684484,9.956290165618366,0.0333016328513622,0.0
36047063600,0.2725884963413669,7.117477614924582,0.0526347644627094,0.0
36047063800,0.2520094522312551,7.565753487901999,0.0259234141558408,0.0
36047064000,0.2863252619884678,7.518762525804424,0.0489755049347877,0.0
36047064200,0.2852474624952243,11.805377407614428,0.07685287296772,0.0
36047064400,0.2979661165661806,7.434394827823592,0.0579130537807941,0.0
36047064600,0.3090949084971254,7.391676286680397,0.0511977449059486,0.0
36047064800,0.3075208610323227,7.318521726136512,0.0596896894276142,0.0
36047065000,0.3068436328552353,8.433930632394855,0.0573699288070201,0.0
36047065200,0.2761531428323489,7.535023835031671,0.0520224496722221,0.0
36047065400,0.2901757387622084,7.345238345922236,0.045558501034975,0.0
36047065600,0.2765433453054007,7.265703377226126,0.0500848852097988,0.0
36047065800,0.2869142482117211,7.052946632185453,0.0421066768467426,0.0
36047066000,0.2951480408934128,7.258093075977803,0.0521918311715126,0.0
36047067000,0.2442844108506537,7.268582468008624,0.0642275288701057,0.0
36047067200,0.320292843261393,7.089894693000949,0.0409108772873878,0.0
36047067400,0.2831301511962812,7.711281114392136,0.0637914538383483,0.0
36047067600,0.2859287313898654,6.052187785406262,0.0466114096343517,0.0
36047067800,0.2904942561147563,7.192157736351256,0.1179518774151802,0.0
36047068000,0.3016112250555772,7.572425926281833,0.0883777812123298,0.0
36047068200,0.2782445716914745,7.347614130214271,0.0716343596577644,0.0
36047068600,0.2363482431539964,7.742736682810939,0.0559272430837154,0.0
36047068800,0.2822217975566252,7.16947025025845,0.0729342177510261,0.0
36047069000,0.3029422866258996,7.081610633405276,0.0549746453762054,0.0
36047069200,0.2575434619898107,7.287401415198162,0.0802072435617446,0.0
36047069601,0.2067974863754151,9.599852686020952,0.0700542852282524,0.0259507623619029
36047069800,0.3210670424210191,14.593065014789628,0.0256696380674839,0.0044841046599547
36047070000,0.216673139509096,8.283093768028268,0.0513562373816967,0.0
36047070203,0.0,,0.0211105402559041,0.5906752490351002
36047072000,0.2628291023022216,7.78795591584032,0.042863730341196,0.0
36047072200,0.281575819939534,6.882166405025661,0.0618331469595432,0.0
36047072400,0.2770930422203974,7.352907366376822,0.0780944675207138,0.0
36047072600,0.3159338170537191,7.304705760859997,0.0713912546634674,0.0
36047072800,0.2937498809845045,8.938340225368089,0.0668227151036262,0.0
36047073200,0.2706852279919698,7.519935132495108,0.072962075471878,0.0
36047073400,0.277867452663648,8.323499360835598,0.0985221117734909,0.0
36047073800,0.3117221522679099,9.520308063463297,0.0524484738707542,0.0
36047074000,0.3274074182156019,9.680886496702602,0.0758367031812667,0.0
36047074200,0.3686760976861561,8.532112447608583,0.0773450136184692,0.0
36047074400,0.3246803613233264,8.287803643293135,0.0855209678411483,0.0
36047074600,0.2917822372419722,8.19686877951083,0.0374902673065662,0.0
36047074800,0.3286197167325067,9.58907680725374,0.0886075943708419,0.0
36047075000,0.3680073051321226,8.969941678132846,0.0851882621645927,0.0
36047075200,0.307250698537966,9.442918174526996,0.0923818796873092,0.0
36047075400,0.2972429678285689,8.845272275150677,0.1072587743401527,0.0
36047075600,0.3084717777944319,10.046039626190652,0.1099706813693046,0.0
36047075800,0.3042274788876224,10.341501025675935,0.1019451469182968,0.0
36047076000,0.324905692964035,11.640544690757526,0.0810564011335372,0.0
36047076200,0.3375465898089246,12.93644324651531,0.1001424044370651,0.0
36047076400,0.3311334959256127,14.33546393902771,0.0972430408000946,0.0
36047076600,0.3356369153366188,14.039718660639446,0.0720205157995224,0.0
36047076800,0.3395352051589551,12.048655560284006,0.0642662420868873,0.0
36047077000,0.3208724978506436,12.566358376376751,0.0492045357823371,0.0
36047077200,0.3176713371629276,17.723851647750212,0.0818806886672973,0.0
36047077400,0.4387830683561849,14.73944087965476,0.0293944757431745,0.0
36047077600,0.2726131865792137,12.243664128638914,0.0943272113800048,0.0
36047078000,0.3124150421929973,8.160934294672018,0.0876573398709297,0.0
36047078200,0.2532836535629442,11.651331090622447,0.0985573306679725,0.0
36047078400,0.3281825828092158,10.4904153752033,0.0891046226024627,0.0
36047078601,0.3916975456927945,12.951271005803775,0.0260083433240652,0.0
36047078602,0.330170909699452,13.495658618663162,0.060000505298376,0.0
36047078801,0.3704514751814727,10.70757108546754,0.0584896467626094,0.0
36047078802,0.3111914747261874,13.807704151233434,0.0809297710657119,0.0
36047079001,0.404683078114034,9.647285441894818,0.0267356000840663,0.0
36047079002,0.3821598326511132,10.831978842712592,0.0690314844250679,0.0
36047079201,0.4550557684612503,14.110024713341351,0.0443482063710689,0.0
36047079202,0.3397995764882446,10.430034290652769,0.0646381452679634,0.0
36047079400,0.4066688135012822,13.710632127876124,0.0608833320438861,0.0
36047079601,0.4212229671169711,14.2874958664385,0.080448992550373,0.0
36047079602,0.4195870286456017,15.989155319079916,0.0531073100864887,0.0
36047079801,0.3628956542652313,13.542743598015775,0.107102945446968,0.0
36047080000,0.3702938103583676,10.188555307786643,0.099687822163105,0.0
36047080200,0.3744903428812651,13.294356679536332,0.1018640771508216,0.0
36047080400,0.3543571964979993,9.984451827633013,0.0588385201990604,0.0
36047080600,0.3179365959027529,11.456126520194504,0.0738245248794555,0.0
36047080800,0.2518562131241776,28.739511519057498,0.0601362101733684,0.0
36047081000,0.2885968878963937,11.523119684521273,0.0602168515324592,0.0
36047081400,0.3298807669927044,8.336676356815788,0.0733589008450508,0.0
36047081600,0.376597238941808,19.81385747461823,0.0642004385590553,0.0
36047081800,0.3696041741191465,15.833680317747604,0.0663817301392555,0.0
36047082000,0.4395460911416135,15.312147583967118,0.0565956532955169,0.0
36047082200,0.4136795357964882,18.85158109585772,0.0695017203688621,0.0
36047082400,0.3883315217836236,11.013103695217382,0.0696625337004661,0.0
36047082600,0.3678309986259835,9.556962923201564,0.0822735354304313,0.0
36047082800,0.384918508500832,10.508170341668327,0.0595016106963157,0.0
36047083000,0.3248167815638072,11.72713702281193,0.0784142836928367,0.0
36047083200,0.3238940885825808,8.164441288119379,0.0828070044517517,0.0
36047083400,0.320303868223263,7.008311604433338,0.0819151550531387,0.0
36047083600,0.3586049699560054,8.13107352368623,0.0503320731222629,0.0
36047083800,0.3353157032343825,6.934140648799116,0.0810998901724815,0.0
36047084000,0.3413006324038044,7.607976248828758,0.074981614947319,0.0
36047084600,0.3456911875268472,6.7928578220560505,0.0599746666848659,0.0
36047084800,0.3241357952570539,7.317447246592544,0.0716250762343406,0.0
36047085000,0.275719909395597,6.783385520475846,0.0510556139051914,0.0
36047085200,0.0050425533708552,8.880587995784676,0.1975516527891159,0.0
36047085400,0.299890109064345,7.25597609770653,0.0457602180540561,0.0
36047085600,0.3573410543009722,10.75617271011432,0.063095673918724,0.0
36047085800,0.3331205534788519,7.604995562921852,0.0607889033854007,0.0
36047086000,0.3571714991759843,8.576858806352092,0.0638998299837112,0.0
36047086200,0.3792269320172904,9.175682102626215,0.065878041088581,0.0
36047086600,0.3431298446025003,9.570925364902838,0.0470963045954704,0.0
36047086800,0.3762533915215277,8.590006336478082,0.0462802946567535,0.0
36047087000,0.3411789556197939,9.03266369747156,0.0735303312540054,0.0
36047087200,0.3389666690801033,8.877569694451163,0.0639944225549697,0.0
36047087401,0.3336735228004501,11.061949302370987,0.0671817138791084,0.0
36047087600,0.2663575438874225,8.976794478378165,0.072943203151226,0.0
36047087800,0.3862486745614822,16.42261435225096,0.0434189885854721,0.0
36047088001,0.3260652654193083,12.891872372685588,0.0597702302038669,0.0
36047088002,0.2942590007286443,9.64087256284204,0.0305668003857135,0.0
36047088200,0.3996614604179517,11.08555278481236,0.0232546478509902,0.0
36047088400,0.4538204279282667,8.592631428096556,0.0299313087016344,0.0
36047088800,0.3137384855333431,8.39695104629317,0.0322037190198898,0.0
36047089000,0.3873946275789906,16.293592695101516,0.0217922404408454,0.0
36047089200,0.3755928736269003,9.502528119237104,0.0208637006580829,0.0
36047089400,0.3427046380145271,8.491018192777664,0.0522124357521534,0.0
36047089600,0.3387375329911252,11.226747144908575,0.0529647879302501,0.0
36047089800,0.2492447028309569,7.75602808865261,0.0726213827729225,0.0
36047090000,0.3377853896178409,11.675747418041317,0.0534883812069892,0.0
36047090200,0.3090025443145546,11.445218529002853,0.0636638775467872,0.0
36047090600,0.2915536989648242,14.01338034902179,0.0813555344939231,0.0
36047091000,0.1937170182423136,21.72989080071308,0.0946407541632652,0.0
36047091200,0.1574847607914787,24.487556617447964,0.0964004546403884,0.0
36047091600,0.345559784462329,10.34239247145156,0.0595410428941249,0.0
36047091800,0.2055670045699063,11.471813177231304,0.0937284752726554,0.0
36047092400,0.3251579218704523,11.179177254386955,0.0489535667002201,0.0
36047093000,0.288350304332086,7.444495262688184,0.0404675044119358,0.0
36047093200,0.4135020267283463,6.668017025280703,0.0631853342056274,0.0
36047093800,0.3357176639610321,8.240386724165406,0.0532422624528408,0.0
36047094401,0.2609029849125139,7.575832229261803,0.0572550930082798,0.0
36047094402,0.1496642025365253,17.273885027781198,0.1201263666152954,0.0
36047094600,0.2473927292975989,8.43207247037083,0.0533661842346191,0.0
36047095000,0.2509210283370449,10.256438093001224,0.0530700795352458,0.0
36047095600,0.2781703207411234,8.764601707911142,0.0352183245122432,0.0
36047095800,0.2747507752551221,7.737720743331433,0.0409374982118606,0.0
36047096200,0.3030315730902276,6.97426065358162,0.0429694652557373,0.0
36047096400,0.277730992540276,8.031045252080952,0.0494928397238254,0.0
36047096600,0.2682880811289376,7.560224969533167,0.0349886752665042,0.0
36047096800,0.285901363451049,7.525264420656688,0.0531456135213375,0.0
36047097000,0.289001598008223,8.195063071784775,0.0455377101898193,0.0
36047097400,0.2276016064747176,9.605732622784952,0.0425184071063995,0.0
36047098400,0.2918761478693064,9.3614041771244,0.0371944159269332,0.0
36047098600,0.2549357159907204,8.361074298699501,0.0492911636829376,0.0
36047098800,0.2686105822562594,9.78671469094143,0.0468801893293857,0.0
36047099000,0.2770824712219784,7.837145471146764,0.0503542646765708,0.0
36047099200,0.2503151965323707,8.123361628387073,0.0496414974331855,0.0
36047099400,0.1877453550695777,8.133787198487138,0.0686842128634452,0.0
36047100400,0.3014825391333627,8.105745060570392,0.0371852964162826,0.0
36047100600,0.2785879796721961,7.235805748704647,0.0511973537504673,0.0
36047100800,0.272640376569386,8.459584153491042,0.0468777194619178,0.0
36047101000,0.2778249948005575,7.534069291629776,0.0498895533382892,0.0
36047101200,0.2478059932333102,6.237685125975833,0.0641709193587303,0.0
36047101400,0.2260248298733917,7.108732719916302,0.0541228502988815,0.0
36047101600,0.2376884567802392,8.669626378183395,0.0600216351449489,0.0
36047101800,0.1759994245016233,8.603141878306424,0.0290322005748748,0.0007063703366547
36047102000,0.2132275120669511,8.530017644961292,0.056634098291397,0.0
36047102200,0.2642207006493801,7.480811316656044,0.055789403617382,0.0
36047102400,0.2585365207520558,7.706909131128532,0.0463994480669498,0.0
36047102600,0.2721646135059056,9.32579180095144,0.0437570065259933,0.0
36047102801,0.2480338606584289,9.169464912997352,0.0602607503533363,0.0
36047103401,0.1498050338597295,17.96466441341732,0.090883657336235,0.0
36047105801,0.1181655735559111,29.45300455419454,0.0707102641463279,0.0
36047107003,0.0671529469066143,12.189311916091835,0.0425009131431579,1.5098710883987165e-07
36047107800,0.2987748491214623,8.807138747835124,0.0266099758446216,0.0
36047110600,0.1276156951922427,24.75800348037149,0.1014152094721794,0.0
36047111000,0.1165717840786985,20.930551558844897,0.0926772803068161,0.0
36047111600,0.3835386219899259,7.126055792378751,0.0371319018304348,0.0
36047112200,0.3018335120081685,8.132806786741348,0.0420770719647407,0.0
36047112400,0.3249111718709255,8.517219669676017,0.0673219487071037,0.0
36047112600,0.377438899552769,9.748494134792162,0.0583277978003025,0.0
36047112800,0.3857031091272676,8.547748153251455,0.0543627552688121,0.0
36047113000,0.3138436222103405,10.270482717476202,0.0440810918807983,0.0
36047113200,0.2659416600523324,9.5010582354338,0.0464565083384513,0.0
36047113400,0.3408230419908751,13.188820717725749,0.061191651970148,0.0
36047114202,0.2790268987428783,10.774639777540264,0.0626421496272087,0.0
36047115000,0.3024465530841873,9.124835267086103,0.0770652294158935,0.0
36047115600,0.3222588323679985,14.406054067845528,0.053430937230587,0.0
36047115800,0.2758442190373013,9.829079751984771,0.0810311734676361,0.0
36047116000,0.2439608036957353,8.51612264025673,0.0858115404844284,0.0
36047116200,0.2734633210438774,8.16477778248118,0.0859099626541137,0.0
36047116400,0.2900690640066038,8.73562013768738,0.0760424509644508,0.0
36047116600,0.3281480869388197,9.192295199326892,0.0622975528240203,0.0
36047116800,0.3433108609741038,8.622470669862881,0.0583255887031555,0.0
36047117000,0.3244272004215467,11.592868227707006,0.0513965487480163,0.0
36047117201,0.3312421096449229,9.694056437302024,0.0580150075256824,0.0
36047117202,0.3455370079795105,9.85309345344631,0.0603208281099796,0.0
36047117400,0.3233237597709112,8.038362986908938,0.057862602174282,0.0
36047117601,0.3075202877682326,9.8698324873269,0.0607523582875728,0.0
36047117800,0.3490696270247996,14.858728298505756,0.040954977273941,0.0
36047118000,0.0136966346213232,23.94782040212554,0.077812910079956,0.0
36047118201,0.3727708560927987,8.102557418576385,0.0568392723798751,0.0
36047119000,0.2573165979849016,7.646024014526198,0.0481291450560092,0.0
36047119200,0.2956686875889541,8.439261163486615,0.0680829659104347,0.0
36047119400,0.3222599619624076,8.322830483913462,0.0714008435606956,0.0
36047119600,0.2888686646387527,9.421450008823111,0.061755932867527,0.0
36047120000,0.2514267295018763,8.902018497950714,0.0460347943007946,0.0
36047120801,0.2764519843753045,7.652922220011519,0.0621336624026298,0.0
36047120802,0.2180574305934172,25.96227112538199,0.058957751840353,0.0
36047120803,0.1796790978473486,10.435202327120576,0.0583017133176326,0.0
36047121000,0.1097658611879225,17.816293583109516,0.1040389984846115,0.0
36047121400,0.1005043197556707,20.41165721795984,0.1584737747907638,0.0
36047123700,0.4850765933496082,12.753605573008436,0.0450194142758846,0.0
36081032000,0.2286320524923305,8.213564570630883,0.0626902878284454,0.0300822734987806
36081068000,0.1730327935346605,6.276163089056204,0.0763894096016883,0.0
36081048302,0.2464440897271023,9.837904592560106,0.0769118890166282,0.0
36005014100,0.3225619059603287,23.729999597042514,0.0499823801219463,0.0
36081024500,0.2168592730925014,14.73859708210914,0.0611589550971984,0.0
36081024700,0.2007284856990495,9.885925088195368,0.0529886521399021,0.0
36085014606,0.0974559743760843,7.992700818181168,0.1155739054083824,0.0294485497521459
36047007500,0.3536564416746389,13.968800554303222,0.0604495219886302,0.000165825112001
36081056800,0.22182294253854,8.071273752296865,0.0496597662568092,0.0
36081058000,0.1720460928781049,6.90892877789972,0.1087328344583511,0.0
36081013700,0.2278842302448523,9.929413676499324,0.0418936200439929,0.0
36081014100,0.395352652390408,8.168894082144877,0.026461461558938,0.0
36047105804,0.1146404500050052,18.7928392034925,0.0715982392430305,0.0093702574864774
36047107002,0.0005054219911302,4.922104180228402,0.1347765624523162,0.0193350378257675
36005037600,0.2510818904742386,10.784754258020392,0.1447239071130752,0.0183048869186057
36005017300,0.3214033359320151,19.22260894803759,0.0327234677970409,0.0
36005034500,0.2065852670630437,13.236451330596989,0.1460814923048019,0.0
